0,202.3023223876953
1,190.0442657470703
2,178.2217559814453
3,166.86334228515625
4,155.99606323242188
5,145.6444549560547
6,135.8292694091797
7,126.56613159179688
8,117.86447143554688
9,109.72611999511719
10,102.14488983154297
11,95.10625457763672
12,88.5872802734375
13,82.5582046508789
14,76.98411560058594
15,71.82831573486328
16,67.05525207519531
17,62.63365936279297
18,58.53883361816406
19,54.75356674194336
20,51.26699447631836
21,48.07221221923828
22,45.16211700439453
23,42.525352478027344
24,40.143341064453125
25,37.98918533325195
26,36.02967834472656
27,34.229156494140625
28,32.55414581298828
29,30.977615356445312
30,29.481231689453125
31,28.055524826049805
32,26.698740005493164
33,25.414344787597656
34,24.208662033081055
35,23.088470458984375
36,22.059228897094727
37,21.123825073242188
38,20.282026290893555
39,19.53035545349121
40,18.86247444152832
41,18.269712448120117
42,17.74199104309082
43,17.26847267150879
44,16.838407516479492
45,16.441747665405273
46,16.069612503051758
47,15.714609146118164
48,15.370984077453613
49,15.034634590148926
50,14.702958106994629
51,14.374727249145508
52,14.049816131591797
53,13.728890419006348
54,13.413217544555664
55,13.10434341430664
56,12.80390453338623
57,12.513440132141113
58,12.234237670898438
59,11.967255592346191
60,11.713068962097168
61,11.4718599319458
62,11.24342155456543
63,11.027249336242676
64,10.822562217712402
65,10.628412246704102
66,10.443742752075195
67,10.267491340637207
68,10.09861946105957
69,9.936203002929688
70,9.779452323913574
71,9.627717018127441
72,9.480533599853516
73,9.337571144104004
74,9.198644638061523
75,9.063665390014648
76,8.932616233825684
77,8.805537223815918
78,8.682443618774414
79,8.563364028930664
80,8.448259353637695
81,8.337072372436523
82,8.229673385620117
83,8.125885009765625
84,8.02548599243164
85,7.928233623504639
86,7.833871364593506
87,7.7421441078186035
88,7.652816295623779
89,7.565670013427734
90,7.4805426597595215
91,7.3972930908203125
92,7.315826892852783
93,7.236084938049316
94,7.158023357391357
95,7.081625461578369
96,7.006891250610352
97,6.93380069732666
98,6.86235237121582
99,6.792525768280029
100,6.724289894104004
101,6.657610893249512
102,6.592436790466309
103,6.528724670410156
104,6.466412544250488
105,6.405453205108643
106,6.345792293548584
107,6.287389755249023
108,6.230205059051514
109,6.174202919006348
110,6.119351387023926
111,6.0656328201293945
112,6.013014793395996
113,5.961479187011719
114,5.91099214553833
115,5.86153507232666
116,5.813066482543945
117,5.76556396484375
118,5.718987464904785
119,5.673300266265869
120,5.628481864929199
121,5.58448600769043
122,5.541294097900391
123,5.498875141143799
124,5.457213401794434
125,5.416275501251221
126,5.3760552406311035
127,5.336542129516602
128,5.2977118492126465
129,5.259562969207764
130,5.222081661224365
131,5.185256004333496
132,5.14907693862915
133,5.113533973693848
134,5.078616142272949
135,5.044304847717285
136,5.010595321655273
137,4.977468013763428
138,4.944910526275635
139,4.912910461425781
140,4.881458759307861
141,4.850536823272705
142,4.820133209228516
143,4.790238857269287
144,4.760835647583008
145,4.731921672821045
146,4.703480243682861
147,4.675500869750977
148,4.647977352142334
149,4.620894908905029
150,4.5942487716674805
151,4.568026065826416
152,4.542219638824463
153,4.516820907592773
154,4.491822719573975
155,4.4672160148620605
156,4.442994117736816
157,4.4191484451293945
158,4.395676612854004
159,4.372567653656006
160,4.34981632232666
161,4.327415943145752
162,4.305358409881592
163,4.283640384674072
