0,22.993459701538086
1,11.216850280761719
2,7.668603897094727
3,5.954150199890137
4,4.983280181884766
5,4.363736629486084
6,3.951916456222534
7,3.639878034591675
8,3.414504289627075
9,3.2475595474243164
10,3.149888277053833
11,3.0272018909454346
12,2.937405586242676
13,2.817385196685791
14,2.7935237884521484
15,2.7597084045410156
16,2.7112767696380615
17,2.6008830070495605
18,2.5491654872894287
19,2.5085904598236084
20,2.4821293354034424
21,2.4459125995635986
22,2.47289776802063
23,2.3780081272125244
24,2.3637166023254395
25,2.3262715339660645
26,2.3189027309417725
27,2.2702431678771973
28,2.239062786102295
29,2.3958675861358643
30,2.4486000537872314
31,2.3020546436309814
32,2.2234396934509277
33,2.1973159313201904
34,2.139009952545166
35,2.115776777267456
36,2.1069254875183105
37,2.071455240249634
38,2.0586435794830322
39,2.0482544898986816
40,2.0736773014068604
41,2.0298638343811035
42,2.036025285720825
43,2.0107226371765137
44,2.027709722518921
45,1.9984238147735596
46,1.98703932762146
47,1.9846980571746826
48,1.990162968635559
49,1.9871878623962402
50,1.9603546857833862
51,1.9330909252166748
52,1.9068883657455444
53,1.9302037954330444
54,1.9167234897613525
55,1.8938782215118408
56,1.878829836845398
57,1.9897372722625732
58,1.8924355506896973
59,1.9069640636444092
60,1.8982220888137817
61,1.9314006567001343
62,1.8752384185791016
63,1.89752995967865
64,1.8609598875045776
65,1.8432400226593018
66,1.805185079574585
67,1.7976714372634888
68,1.8352634906768799
69,1.7840718030929565
70,1.7727887630462646
71,1.7800774574279785
72,1.7651722431182861
73,1.7653611898422241
74,1.7656049728393555
75,1.7561306953430176
76,1.7720316648483276
77,1.7883702516555786
78,1.7419689893722534
79,1.7243092060089111
80,1.724077820777893
81,1.7184504270553589
82,1.7223730087280273
83,1.7175744771957397
84,1.8908772468566895
85,1.7222198247909546
86,1.7763047218322754
87,1.7314856052398682
88,1.7705289125442505
89,1.731711983680725
90,1.7492161989212036
91,1.8070250749588013
92,1.8784188032150269
93,1.782731533050537
94,1.708407998085022
95,1.83999502658844
96,1.7725260257720947
97,1.8071873188018799
98,1.7159717082977295
99,1.786159873008728
